order_id,category,country,quantity,price
38469,Toys,China,1,380.85643055707067
38470,Electronics,China,2,152.78085880377108
38471,Toys,UK,1,314.3091601516682
38472,Electronics,Singapore,8,117.95255520240401
38473,Books,China,1,131.1115156873392
38474,Clothing,USA,2,462.2910221793331
38475,Toys,Malaysia,1,57.29745052849852
38476,Electronics,UK,2,398.3702952974796
38477,Furniture,Malaysia,1,275.1457598489947
38478,Furniture,Malaysia,10,63.09077254127425
38479,Toys,USA,1,184.25922076785503
38480,Clothing,China,9,145.73647986495678
38481,Toys,USA,9,181.89341597965947
38482,Furniture,USA,8,92.22519600200177
38483,Clothing,USA,10,77.51076104497827
38484,Books,Singapore,10,420.4974689800458
38485,Electronics,UK,8,27.69993569011843
38486,Clothing,Malaysia,9,407.56999566764233
38487,Furniture,Malaysia,2,400.5843475969645
38488,Books,UK,6,272.9947061475045
38489,Clothing,UK,2,259.29076917690537
38490,Clothing,China,10,423.0032916460238
38491,Furniture,Singapore,9,326.1845492135181
38492,Books,Singapore,9,50.083604634668326
38493,Books,China,9,141.03866017324117
38494,Clothing,Malaysia,4,221.85647114910472
38495,Toys,Malaysia,2,119.75678764160416
38496,Furniture,China,2,56.13302214778838
38497,Electronics,UK,3,380.8824427929223
38498,Books,China,9,498.4711267234879
38499,Electronics,USA,5,46.53666342102
38500,Toys,Malaysia,6,73.77801299267496
38501,Furniture,China,10,166.52325109940438
38502,Toys,Singapore,2,474.3379856282919
38503,Electronics,UK,10,372.18365187744376
38504,Electronics,Malaysia,10,294.896980440885
38505,Clothing,USA,6,477.4806682792437
38506,Furniture,Singapore,2,35.53253423725063
38507,Clothing,China,4,362.4769140996055
38508,Furniture,USA,8,264.72908123481875
38509,Clothing,USA,7,82.24560604948337
38510,Clothing,China,5,288.39362895898734
38511,Toys,Singapore,3,359.1471814385348
38512,Electronics,USA,4,324.4012810228692
38513,Toys,Singapore,2,147.43519346797967
38514,Electronics,Malaysia,2,41.02482273018491
38515,Toys,Singapore,1,173.8454566229855
38516,Toys,UK,6,399.380901547308
38517,Toys,Malaysia,2,219.39070701747434
38518,Toys,UK,6,470.8456770490993
38519,Furniture,Singapore,6,363.4811657914482
38520,Books,China,5,359.24885410914015
38521,Toys,Malaysia,9,490.57776086444306
38522,Toys,Singapore,3,455.7201261704892
38523,Electronics,Malaysia,10,110.12433502830442
38524,Clothing,Singapore,7,497.48038959459353
38525,Furniture,UK,6,342.48828970707774
38526,Furniture,Singapore,5,334.7999234123132
38527,Toys,UK,3,433.2469140764481
38528,Furniture,Malaysia,7,176.0450656563794
38529,Books,Singapore,4,34.759850288684476
38530,Clothing,Malaysia,6,285.2084681250987
38531,Furniture,Singapore,3,17.060565790547937
38532,Electronics,UK,5,425.6178199490688
38533,Clothing,UK,5,391.68828874719657
38534,Furniture,Singapore,5,159.89427047933353
38535,Electronics,Malaysia,5,221.0309233433075
38536,Clothing,USA,1,203.6719549004186
38537,Furniture,Malaysia,4,325.21990286599845
38538,Clothing,UK,4,152.17223872634966
38539,Electronics,UK,10,389.04922876682554
38540,Furniture,USA,9,186.41500723371993
38541,Toys,USA,9,198.36000861224082
38542,Toys,China,6,211.4739359445509
38543,Electronics,Malaysia,5,219.85117289462227
38544,Clothing,UK,4,302.8750417932889
38545,Toys,China,5,437.5794778585945
38546,Furniture,Malaysia,4,378.01266099288137
38547,Clothing,Malaysia,4,433.91196966977475
38548,Furniture,Malaysia,10,381.6505465885822
38549,Furniture,USA,6,471.78100107559527
38550,Furniture,Singapore,4,103.88252380733579
38551,Electronics,UK,3,29.93141038879463
38552,Toys,Singapore,8,260.58172764435136
38553,Electronics,Singapore,5,63.58818701444177
38554,Clothing,China,5,497.87247098176886
38555,Clothing,China,5,241.42557848264985
38556,Toys,Malaysia,5,479.26039622799874
38557,Furniture,UK,10,262.6738764149354
38558,Clothing,China,5,15.582079261117215
38559,Clothing,Malaysia,7,250.08380425072576
38560,Clothing,Singapore,5,405.8607275962234
38561,Furniture,USA,6,22.243069944648703
38562,Clothing,Malaysia,3,281.6532429600925
38563,Books,China,3,160.39899604616065
38564,Books,USA,4,283.22176136693963
38565,Electronics,Malaysia,7,40.267595843735975
38566,Electronics,UK,3,121.67458075531273
38567,Toys,Malaysia,7,149.9129759407026
38568,Books,USA,3,396.09242585758756
38569,Toys,USA,6,216.30451220430294
38570,Clothing,UK,7,297.5706215094512
38571,Clothing,UK,5,258.8819752353472
38572,Toys,Singapore,8,310.5993629421755
38573,Electronics,China,7,28.08731663524887
38574,Clothing,USA,6,390.6715037383223
38575,Books,Malaysia,6,60.19834349791464
38576,Books,USA,8,157.25220483561566
38577,Furniture,Singapore,3,389.4059637285513
38578,Furniture,USA,8,314.49752484510896
38579,Toys,USA,8,269.67946254570194
38580,Books,USA,2,280.7977090216466
38581,Furniture,Malaysia,6,312.07615183586256
38582,Toys,UK,6,30.968086724377283
38583,Electronics,UK,1,118.06030775404369
38584,Books,UK,4,307.1407880917257
38585,Electronics,UK,9,138.82347646246174
38586,Furniture,UK,8,409.1532379563519
38587,Toys,Singapore,4,253.07320629992572
38588,Toys,Singapore,1,425.49459226907067
38589,Clothing,Malaysia,10,487.3521718483172
38590,Clothing,UK,4,312.61149058909507
38591,Furniture,China,7,164.08507434116748
38592,Electronics,China,10,455.3931325599431
38593,Toys,USA,1,145.3870984747256
38594,Furniture,Malaysia,3,41.76974101102126
38595,Toys,Singapore,4,362.71437666640736
38596,Electronics,China,7,155.54779601036842
38597,Books,Singapore,3,482.86247548447005
38598,Clothing,China,8,26.839810573593063
38599,Toys,UK,5,63.577269140382484
38600,Books,China,10,211.58758445860155
38601,Clothing,USA,4,204.53923326076415
38602,Clothing,China,2,315.36540856749946
38603,Books,Singapore,2,274.31032005573564
38604,Electronics,Singapore,7,122.44637428495595
38605,Electronics,China,4,355.3195597285034
38606,Furniture,UK,8,339.63500237549397
38607,Toys,Malaysia,9,202.02395722844574
38608,Furniture,Malaysia,9,67.97765727461615
38609,Electronics,China,8,194.93553690511442
38610,Toys,USA,4,494.7025891502219
38611,Toys,Singapore,5,456.7510912134736
38612,Furniture,Malaysia,8,102.02037744134603
38613,Books,Malaysia,5,386.56729512283977
38614,Furniture,UK,1,391.50990187767155
38615,Furniture,Singapore,3,224.62914143027297
38616,Toys,UK,5,478.89045857748283
38617,Clothing,USA,7,256.9992773993906
38618,Toys,Malaysia,5,14.866133121802267
38619,Books,Malaysia,8,26.099615989218226
38620,Furniture,Malaysia,1,184.447541342966
38621,Furniture,Singapore,5,398.20589650310296
38622,Furniture,Malaysia,6,479.7547106092255
38623,Toys,USA,9,326.85483985308326
38624,Furniture,Singapore,2,124.24121354884673
38625,Clothing,Malaysia,10,385.8085041479617
38626,Toys,China,4,53.662798349452835
38627,Books,USA,1,471.32960484902105
38628,Furniture,USA,2,76.44722813757892
38629,Clothing,Singapore,2,296.6446932536258
38630,Toys,UK,1,29.691226561536613
38631,Electronics,UK,8,306.6263481108462
38632,Furniture,China,5,19.413648907340765
38633,Electronics,China,4,233.98485060755678
38634,Furniture,USA,10,469.6793256129195
38635,Furniture,UK,2,243.69912864737117
38636,Clothing,China,10,260.22523595433563
38637,Toys,Malaysia,2,426.15889651730436
38638,Electronics,USA,10,470.4818398299794
38639,Clothing,UK,4,283.1188503843222
38640,Books,China,5,442.6940239539919
38641,Furniture,China,5,133.1853291184801
38642,Toys,USA,9,10.91369025676674
38643,Furniture,Singapore,4,24.48005394639828
38644,Books,USA,8,236.33197642069308
38645,Books,UK,6,90.22371237094815
38646,Toys,UK,5,467.213999880255
38647,Books,Singapore,1,12.170268600412275
38648,Books,UK,3,208.95540978138516
38649,Clothing,UK,3,447.881763466977
38650,Clothing,Singapore,4,50.10233930628995
38651,Furniture,China,1,176.28459218211353
38652,Electronics,Malaysia,4,262.4765038242242
38653,Books,Singapore,7,180.5326353144603
38654,Furniture,China,7,342.98718242597715
38655,Furniture,Malaysia,7,362.5479798319265
38656,Books,UK,5,475.372410180316
38657,Furniture,Malaysia,2,43.048132406247284
38658,Furniture,UK,10,85.68607564207284
38659,Toys,Malaysia,9,84.99063253431676
38660,Toys,Singapore,10,498.46739975362726
38661,Books,USA,1,379.7843139701169
38662,Books,China,4,326.74359515718174
38663,Electronics,Malaysia,8,241.8147416629817
38664,Clothing,USA,3,261.2567995567654
38665,Furniture,UK,1,100.45664521874116
38666,Toys,China,10,454.4366737666569
38667,Clothing,China,4,278.83691548098847
38668,Books,China,8,203.28599182494153
38669,Books,China,2,285.90227579112195
38670,Toys,China,5,249.1264068207307
38671,Toys,UK,1,397.3953098490208
38672,Toys,China,5,175.77301690486425
38673,Books,Malaysia,7,222.00889201029543
38674,Clothing,China,4,455.3673671229714
38675,Furniture,USA,2,345.8207224602487
38676,Furniture,Singapore,2,425.042321364186
38677,Clothing,UK,2,351.5316599295891
38678,Books,UK,8,422.27045927505645
38679,Toys,Malaysia,10,216.25762709325096
38680,Clothing,UK,10,229.40233202184973
38681,Furniture,Singapore,8,476.1885495627515
38682,Clothing,China,6,367.7945851145614
38683,Books,China,7,86.20452926975881
38684,Books,Malaysia,4,96.56991581397655
38685,Books,USA,9,135.20406837888686
38686,Toys,China,8,89.69126643815778
38687,Clothing,USA,7,240.46043619801833
38688,Clothing,USA,1,53.927387073119846
38689,Books,Singapore,2,192.56270637382596
38690,Books,UK,7,74.05033543077488
38691,Furniture,China,1,154.53750604876396
38692,Toys,USA,6,67.72211629802395
38693,Books,China,8,308.14173552982334
38694,Electronics,Malaysia,10,67.49307034540938
38695,Books,China,1,467.5701098489704
38696,Electronics,USA,10,151.28668700002888
38697,Books,UK,3,200.43652240487776
38698,Electronics,Singapore,2,394.39209684123676
38699,Electronics,USA,4,139.51609209417677
38700,Toys,Singapore,7,442.5965527832077
38701,Clothing,Malaysia,9,47.204283718612494
38702,Electronics,Singapore,8,454.9846361095133
38703,Furniture,UK,5,339.36779272455277
38704,Electronics,Malaysia,3,139.2128188489933
38705,Furniture,Malaysia,2,341.60470547288423
38706,Books,Malaysia,6,91.18140056751267
38707,Clothing,China,6,178.06676990658897
38708,Books,China,10,296.04162627038954
38709,Toys,China,5,491.2072606248729
38710,Clothing,Malaysia,5,433.6755159330741
38711,Toys,Singapore,5,59.11422756173867
38712,Electronics,Malaysia,9,399.50498573328696
38713,Toys,UK,2,424.7790448726858
38714,Books,Singapore,6,476.2456297892824
38715,Electronics,Singapore,1,164.3813564521214
38716,Books,Singapore,9,317.28484514263255
38717,Clothing,China,3,201.4392715884357
38718,Clothing,Malaysia,6,464.9109507785895
38719,Clothing,China,6,66.93745975394489
38720,Toys,China,6,430.1517980446049
38721,Furniture,UK,2,383.7601222470303
38722,Furniture,UK,1,288.9508376211853
38723,Toys,Singapore,3,180.12945486743286
38724,Books,China,1,124.1051932090655
38725,Toys,Malaysia,2,328.578753382746
38726,Books,China,8,445.0541730926319
38727,Electronics,China,8,154.55477899367798
38728,Books,USA,1,468.47945448896076
38729,Books,UK,4,214.54651965316995
38730,Toys,Singapore,2,262.3692650100669
38731,Books,Singapore,8,232.55248164085882
38732,Furniture,Singapore,2,45.68602995000209
38733,Toys,UK,3,494.28141372540597
38734,Furniture,UK,5,209.24748077015403
38735,Furniture,Singapore,4,75.3722490136989
38736,Furniture,UK,2,386.26916992241155
38737,Clothing,Singapore,2,397.89293535031226
38738,Furniture,China,6,167.75875236238358
38739,Books,Singapore,6,183.05169582717306
38740,Clothing,UK,8,152.76611443644015
38741,Clothing,USA,4,253.1188596401429
38742,Clothing,Malaysia,10,230.89385990454647
38743,Books,Singapore,6,43.951532664289
38744,Books,UK,10,149.39887595791336
38745,Furniture,Singapore,8,394.381272043253
38746,Clothing,USA,9,171.10396144949362
38747,Books,Malaysia,4,96.38743508187478
38748,Electronics,Malaysia,6,322.6324631943821
38749,Books,USA,9,96.19644170858587
38750,Electronics,China,7,422.75730629512265
38751,Furniture,Malaysia,8,140.89217232526877
38752,Electronics,UK,6,14.214170862443007
38753,Books,China,1,483.02506599142055
38754,Electronics,Singapore,3,342.8919697326129
38755,Furniture,China,4,456.2232471681447
38756,Toys,Singapore,2,351.04120604875914
38757,Furniture,Malaysia,4,304.40698382589835
38758,Toys,USA,10,181.7452544106506
38759,Toys,Malaysia,3,49.34799809452197
38760,Toys,Malaysia,8,199.5634748592357
38761,Books,UK,4,132.24219480969015
38762,Furniture,China,7,30.688678739413334
38763,Clothing,USA,5,427.82040592562333
38764,Clothing,Singapore,7,499.1806591157686
38765,Books,Malaysia,5,25.67731103557731
38766,Clothing,Singapore,10,364.6219379636295
38767,Toys,China,2,347.1752321509024
38768,Toys,Singapore,2,271.9256173574081
38769,Books,China,1,346.76501789979415
38770,Toys,UK,6,268.26191538413184
38771,Furniture,USA,4,36.9720110349368
38772,Clothing,UK,1,275.98588362209887
38773,Books,USA,2,468.8692391422428
38774,Furniture,USA,8,217.29232461332384
38775,Clothing,Singapore,10,325.85149374197925
38776,Books,USA,1,88.81165970065302
38777,Electronics,China,5,155.74869562099775
38778,Books,Singapore,3,478.02857644895084
38779,Electronics,Singapore,5,10.644933892282793
38780,Toys,Singapore,10,402.91080323271757
38781,Furniture,UK,10,387.5382873559116
38782,Books,China,4,89.0972659404985
38783,Electronics,UK,4,174.62830238387204
38784,Books,UK,4,34.761385584334235
38785,Toys,China,4,496.07141505526164
38786,Books,China,4,229.5162293338416
38787,Electronics,China,10,406.3598036973573
38788,Electronics,Singapore,5,89.2527970315973
38789,Furniture,UK,3,284.14762989650194
38790,Furniture,China,9,114.37677403808297
38791,Clothing,Singapore,9,44.164569130379796
38792,Books,Malaysia,8,200.50849169719055
38793,Clothing,Malaysia,4,171.5288941769459
38794,Books,Singapore,3,489.95566673067947
38795,Furniture,Malaysia,6,229.25711979842364
38796,Books,Malaysia,6,91.68829728739189
38797,Furniture,Malaysia,5,317.11778891741045
38798,Books,UK,5,491.14217665967936
38799,Books,Malaysia,2,15.320424622900155
38800,Furniture,Singapore,5,264.1148294213242
38801,Clothing,Singapore,8,460.2703820981203
38802,Books,Malaysia,6,210.0839092516093
38803,Electronics,Singapore,9,27.72053382898744
38804,Electronics,USA,4,405.7093132527974
38805,Clothing,USA,8,68.50568376521005
38806,Toys,UK,7,482.9130119184699
38807,Books,China,3,462.6426064027694
38808,Toys,UK,6,477.85491438685966
38809,Books,UK,3,40.47877450114068
38810,Electronics,Singapore,10,190.4946131162135
38811,Electronics,UK,4,178.84975163163364
38812,Furniture,Singapore,3,64.09756515100834
38813,Books,USA,9,477.09088641316845
38814,Furniture,Singapore,10,492.7582901738709
38815,Books,China,3,80.9839560251206
38816,Furniture,UK,9,101.57583357889317
38817,Books,USA,9,400.2897051234174
38818,Furniture,USA,10,455.10456038979714
38819,Electronics,Singapore,5,384.1229821158642
38820,Books,UK,3,104.26226083256931
38821,Books,Singapore,4,47.505375831345006
38822,Books,China,4,308.3780282334066
38823,Toys,China,2,26.99697263830536
38824,Clothing,UK,6,318.115243322856
38825,Toys,China,5,262.3111443616768
38826,Electronics,USA,7,277.22827220211667
38827,Toys,UK,10,384.30094799673384
38828,Electronics,Singapore,3,439.9212511406284
38829,Toys,Malaysia,6,354.5368706344777
38830,Furniture,UK,8,499.1941505993207
38831,Toys,Singapore,2,62.92015342614971
38832,Furniture,UK,10,166.33019033034313
38833,Electronics,China,1,404.50901206033313
38834,Electronics,Malaysia,5,189.01849714228985
38835,Clothing,USA,2,346.2443132557244
38836,Books,USA,4,309.4535917534106
38837,Books,Malaysia,7,58.51018619625031
38838,Furniture,Singapore,7,442.9605871152642
38839,Electronics,Malaysia,2,245.90890847105757
38840,Electronics,Malaysia,8,100.07403069611466
38841,Books,China,4,356.7542942400261
38842,Books,Malaysia,1,459.18572127871624
38843,Toys,China,6,75.0932407130129
38844,Books,USA,1,32.394206974810636
38845,Electronics,China,10,466.3721283570025
38846,Toys,China,1,395.12006798588175
38847,Furniture,China,10,181.7587109664334
38848,Electronics,USA,8,111.01628459641914
38849,Toys,Malaysia,10,325.7575259389256
38850,Clothing,China,1,126.57051700344759
38851,Clothing,Singapore,7,294.45886145911027
38852,Toys,Malaysia,4,152.05216075293865
38853,Electronics,UK,5,166.9491005837835
38854,Furniture,USA,2,316.51731422135765
38855,Books,USA,8,319.82209625033073
38856,Toys,China,6,212.9025128268273
38857,Books,UK,5,424.71623405215075
38858,Toys,Malaysia,8,446.4940167521793
38859,Clothing,China,3,235.75709369837986
38860,Clothing,Malaysia,3,210.68310916658476
38861,Toys,China,8,352.28868516098015
38862,Clothing,UK,6,14.20625949018713
38863,Furniture,China,9,493.7692256860568
38864,Furniture,China,8,139.1158525989811
38865,Toys,Singapore,1,418.7130112700733
38866,Books,Malaysia,2,420.4173723034733
38867,Furniture,Malaysia,7,305.81912088080213
38868,Toys,UK,9,369.6113560909057
38869,Books,USA,1,187.814562989957
38870,Books,USA,6,486.5786572204526
38871,Clothing,Singapore,6,328.6613739375463
38872,Electronics,China,4,176.2549571935002
38873,Furniture,USA,6,148.6576702295072
38874,Books,Malaysia,3,342.62582343327233
38875,Electronics,China,5,62.49584530129725
38876,Clothing,Malaysia,6,364.9672250993355
38877,Furniture,Singapore,7,412.8309430233197
38878,Furniture,China,7,384.1311994366121
38879,Clothing,China,8,262.9661702530565
38880,Electronics,Malaysia,5,351.0185284787508
38881,Electronics,China,9,73.18185047900263
38882,Electronics,China,6,23.361502452037108
38883,Toys,China,8,460.97892377555644
38884,Toys,Singapore,9,14.334638031997606
38885,Electronics,Singapore,3,440.345493105652
38886,Electronics,Singapore,3,489.10511489026857
38887,Books,UK,8,459.60036504737735
38888,Furniture,UK,9,281.294611058116
38889,Clothing,Malaysia,10,71.86987318190049
38890,Books,China,4,159.46988941733898
38891,Electronics,UK,2,33.282365118382856
38892,Toys,China,5,321.53796605539264
38893,Toys,China,3,237.2339298388993
38894,Electronics,Malaysia,4,57.969629943499115
38895,Books,Singapore,10,32.77844204856724
38896,Clothing,China,3,56.01464081625952
38897,Clothing,Malaysia,3,239.17182877301212
